Order ID,Sales,Isolation_Anomaly,Sales_ZScore,ZScore_Anomaly
1062,3.768,Normal,-0.36226276685235315,Normal
1062,1036.624,Anomaly,1.2860347045844773,Normal
1062,563.808,Normal,0.5314847796628265,Normal
3740,258.528,Normal,0.04429948754056023,Normal
3698,49.12,Normal,-0.28988715309341373,Normal
435,44.46,Normal,-0.297323878267974,Normal
435,241.568,Normal,0.017233637978212077,Normal
435,395.0,Normal,0.2620902081462662,Normal
435,627.168,Normal,0.6325987082165044,Normal
107,13.28,Normal,-0.34708291065913055,Normal
107,12.672,Normal,-0.3480531958321204,Normal
4022,30.56,Normal,-0.31950638468994563,Normal
4022,77.952,Normal,-0.24387520883742192,Normal
4022,67.992,Normal,-0.259770012000216,Normal
4022,12.224,Normal,-0.3487681428016919,Normal
4022,44.784,Normal,-0.29680681840605183,Normal
4022,22.848,Normal,-0.3318136860947115,Normal
953,206.43,Normal,-0.0388418232200066,Normal
4177,210.392,Normal,-0.03251901095785902,Normal
3986,119.96,Normal,-0.17683616352992662,Normal
3986,10.608,Normal,-0.35134705865621746,Normal
4563,347.802,Normal,0.1867686298653873,Normal
3384,963.136,Normal,1.168757867754416,Normal
3384,88.776,Normal,-0.22660157937616862,Normal
119,32.4,Normal,-0.3165699953506343,Normal
1985,32.4,Normal,-0.3165699953506343,Normal
4140,31.05,Normal,-0.31872441144197683,Normal
1403,2025.36,Anomaly,2.8639226664286896,Normal
1403,1799.994,Anomaly,2.5042692317312754,Normal
1403,101.988,Normal,-0.20551702722889598,Normal
1403,262.864,Normal,0.05121915285319822,Normal
3747,735.98,Normal,0.8062478369062583,Normal
351,93.024,Normal,-0.21982235007541065,Normal
1297,284.364,Normal,0.08553022393754284,Normal
1297,26.0,Normal,-0.32678352348736944,Normal
4613,67.64,Normal,-0.2603317560477364,Normal
4613,119.976,Normal,-0.17681062970958478,Normal
4236,5.18,Normal,-0.36000940720718594,Normal
619,15.56,Normal,-0.3434443412604187,Normal
619,78.35,Normal,-0.2432400550564187,Normal
619,59.52,Normal,-0.2732901698712191,Normal
619,38.52,Normal,-0.3068033090698813,Normal
619,239.984,Normal,0.014705789764370125,Normal
619,19.35,Normal,-0.3373960175669458,Normal
2379,67.0,Normal,-0.26135310886140994,Normal
2255,390.272,Normal,0.25454496423525313,Normal
2255,62.192,Normal,-0.2690260218741322,Normal
2915,23.88,Normal,-0.330166754682663,Normal
4520,3.168,Normal,-0.36322028511517207,Normal
4520,528.43,Normal,0.47502631115948024,Normal
4520,13.392,Normal,-0.34690417391673767,Normal
3882,181.86,Normal,-0.07805219608244136,Normal
4783,180.588,Normal,-0.0800821347996175,Normal
4783,47.984,Normal,-0.2917000543376842,Normal
3198,18.76,Normal,-0.3383375771920511,Normal
2871,20.94,Normal,-0.3348585941704757,Normal
2871,58.68,Normal,-0.27463069543916563,Normal
2871,254.9,Normal,0.038509693778048464,Normal
3798,9.64,Normal,-0.35289185478689866,Normal
3798,826.62,Normal,0.9508969291427698,Normal
3798,1633.14,Anomaly,2.237992978023962,Normal
3798,544.38,Normal,0.50048033831275,Normal
275,26.046,Normal,-0.3267101137538867,Normal
275,74.352,Normal,-0.24962031841433543,Normal
3919,69.93,Normal,-0.2566772280113109,Normal
4835,3.75,Normal,-0.3622914924002377,Normal
4835,20.928,Normal,-0.33487774453573205,Normal
4406,12.672,Normal,-0.3480531958321204,Normal
3236,65.99,Normal,-0.2629649312704885,Normal
3910,6.37,Normal,-0.3581103293192618,Normal
736,3.648,Normal,-0.36245427050491696,Normal
736,31.104,Normal,-0.31863823479832315,Normal
2734,23.34,Normal,-0.3310285211192,Normal
2960,29.97,Normal,-0.3204479443150509,Normal
1422,3.366,Normal,-0.3629043040884418,Normal
382,95.968,Normal,-0.2151241271325125,Normal
4017,18.704,Normal,-0.3384269455632475,Normal
721,149.232,Normal,-0.13012203921453425,Normal
721,15.936,Normal,-0.34284429648238546,Normal
670,601.536,Normal,0.5916935280288801,Normal
670,10.99,Normal,-0.35073743869555607,Normal
670,39.88,Normal,-0.3046329343408251,Normal
670,62.24,Normal,-0.26894942041310665,Normal
670,53.2,Normal,-0.2833760289062451,Normal
670,39.84,Normal,-0.3046967688916797,Normal
1797,349.95,Normal,0.190196545246279,Normal
1797,377.928,Normal,0.23484562184152522,Normal
4679,13.392,Normal,-0.34690417391673767,Normal
4679,11.228,Normal,-0.35035762311797125,Normal
505,207.24,Normal,-0.03754917356520106,Normal
2161,1.504,Normal,-0.3658758024307232,Normal
2161,34.848,Normal,-0.31266332083833315,Normal
3743,75.18,Normal,-0.2482989432116453,Normal
181,149.97,Normal,-0.12894429175126698,Normal
2853,931.176,Normal,1.1177540616215949,Normal
2853,430.88,Normal,0.3193498002628376,Normal
4350,94.85,Normal,-0.21690830282889842,Normal
4350,51.12,Normal,-0.286695425550684,Normal
4350,90.0,Normal,-0.224648242120018,Normal
110,9.408,Normal,-0.3532620951818553,Normal
110,4.672,Normal,-0.3608201060030393,Normal
110,318.4,Normal,0.13984704325971745,Normal
110,12.768,Normal,-0.34789999291006934,Normal
110,15.36,Normal,-0.34376351401469163,Normal
110,230.376,Normal,-0.0006272693509035172,Normal
110,7.16,Normal,-0.35684959693988355,Normal
629,375.34,Normal,0.2307155264012329,Normal
3379,114.9,Normal,-0.18491123421303282,Normal
4874,26.046,Normal,-0.3267101137538867,Normal
4874,2.896,Normal,-0.36365436006098334,Normal
4874,32.544,Normal,-0.3163401909675577,Normal
2256,3.984,Normal,-0.3619180602777383,Normal
2291,181.797,Normal,-0.07815273550003737,Normal
2381,44.94,Normal,-0.29655786365771886,Normal
2381,45.576,Normal,-0.29554289429913083,Normal
4502,318.43,Normal,0.13989491917285843,Normal
4502,122.92,Normal,-0.1721124067666866,Normal
4502,7.068,Normal,-0.3569964164068491,Normal
4540,56.45,Normal,-0.27818947164930924,Normal
3037,13.468,Normal,-0.34678288827011394,Normal
3018,219.8,Normal,-0.017505124596858334,Normal
3018,317.058,Normal,0.13770539407854582,Normal
4818,49.08,Normal,-0.2899509876442683,Normal
4818,324.9,Normal,0.15022015777358907,Normal
4818,18.24,Normal,-0.3391674263531608,Normal
2583,113.888,Normal,-0.18652624834965406,Normal
2583,105.584,Normal,-0.19977830110706793,Normal
2552,24.85,Normal,-0.3286187668244391,Normal
3134,60.312,Normal,-0.2720262457642982,Normal
2968,7.056,Normal,-0.35701556677210544,Normal
2968,27.184,Normal,-0.32489402078207347,Normal
2513,107.984,Normal,-0.19594822805579226,Normal
2513,19.296,Normal,-0.33748219421059955,Normal
1506,4.608,Normal,-0.36092224128440664,Normal
4610,79.974,Normal,-0.24064837229172212,Normal
4610,2.946,Normal,-0.3635745668724151,Normal
4612,3.136,Normal,-0.36327135275585576,Normal
592,20.736,Normal,-0.3351841503798341,Normal
483,99.98,Normal,-0.20872152168179664,Normal
483,733.95,Normal,0.8030082334503877,Normal
483,241.44,Normal,0.017029367415477354,Normal
2011,10.08,Normal,-0.3521896747274981,Normal
4183,281.904,Normal,0.0816043990599853,Normal
4183,201.432,Normal,-0.046817950349288234,Normal
520,135.98,Normal,-0.15127042591266146,Normal
520,44.95,Normal,-0.2965419050200052,Normal
197,2.97,Normal,-0.3635362661419023,Normal
197,6.54,Normal,-0.35783903247812976,Normal
1503,7.92,Normal,-0.35563674047364624,Normal
1384,203.92,Normal,-0.04284744128613245,Normal
3427,3359.952,Anomaly,4.99374968878207,Anomaly
3063,18.24,Normal,-0.3391674263531608,Normal
3063,27.78,Normal,-0.32394288597433996,Normal
37,22.96,Normal,-0.33163494935231863,Normal
37,28.99,Normal,-0.32201189081098847,Normal
37,12.96,Normal,-0.34759358706596727,Normal
37,22.96,Normal,-0.33163494935231863,Normal
37,4164.05,Anomaly,6.276980555609016,Anomaly
4163,47.984,Normal,-0.2917000543376842,Normal
4163,4.624,Normal,-0.3608967074640648,Normal
679,15.24,Normal,-0.3439550176672554,Normal
54,63.924,Normal,-0.26626198582212823,Normal
3749,6.56,Normal,-0.3578071152027024,Normal
3749,13.11,Normal,-0.3473542075002626,Normal
1537,494.376,Normal,0.4206807662894211,Normal
1537,29.2,Normal,-0.32167675941900187,Normal
1537,248.85,Normal,0.028854717961291007,Normal
1537,36.24,Normal,-0.3104418784685932,Normal
2710,11.68,Normal,-0.3496362926933143,Normal
85,11.91,Normal,-0.3492692440259004,Normal
85,3.48,Normal,-0.36272237561850623,Normal
446,30.96,Normal,-0.3188680391813997,Normal
3019,1704.89,Anomaly,2.3524962036193915,Normal
4299,19.194,Normal,-0.33764497231527874,Normal
4299,121.792,Normal,-0.17391254110078616,Normal
3470,1919.976,Anomaly,2.695744158747175,Normal
4260,50.997,Normal,-0.2868917167945619,Normal
4260,76.792,Normal,-0.24572641081220514,Normal
4260,539.964,Normal,0.4934330038984028,Normal
4260,60.312,Normal,-0.2720262457642982,Normal
4260,1.944,Normal,-0.36517362237132267,Normal
67,12.984,Normal,-0.3475552863354545,Normal
67,217.584,Normal,-0.02104155871420289,Normal
67,328.776,Normal,0.15640572575139933,Normal
67,2.286,Normal,-0.3646278369615159,Normal
67,47.984,Normal,-0.2917000543376842,Normal
1364,25.344,Normal,-0.3278304101213848,Normal
1837,232.4,Normal,0.0026027589223389736,Normal
2639,86.45,Normal,-0.23031355850836324,Normal
4194,603.92,Normal,0.595498067259814,Normal
4194,81.98,Normal,-0.23744706956636424,Normal
4122,271.764,Normal,0.06542234041834558,Normal
4122,14.376,Normal,-0.34533384396571465,Normal
3968,341.96,Normal,0.1774455937130737,Normal
1617,181.35,Normal,-0.07886608660583747,Normal
1617,8.64,Normal,-0.3544877185582635,Normal
421,43.512,Normal,-0.2988367571232279,Normal
421,662.88,Normal,0.6895901952194866,Normal
421,25.92,Normal,-0.32691119258907864,Normal
1046,68.94,Normal,-0.25825713314496207,Normal
1046,128.82,Normal,-0.1626968105156339,Normal
733,896.99,Normal,1.0631978627337155,Normal
733,1.234,Normal,-0.3663066856489917,Normal
733,67.56,Normal,-0.2604594251494456,Normal
733,21.72,Normal,-0.3336138204288111,Normal
733,262.336,Normal,0.05037653678191762,Normal
733,148.48,Normal,-0.13132212877060062,Normal
733,241.176,Normal,0.01660805937983701,Normal
3204,227.976,Normal,-0.004457342402179205,Normal
3204,52.68,Normal,-0.2842058780673548,Normal
3204,2.032,Normal,-0.36503318635944254,Normal
4683,17.12,Normal,-0.3409547937770894,Normal
4683,431.968,Normal,0.3210861000460826,Normal
4683,129.92,Normal,-0.16094136036713255,Normal
4683,568.728,Normal,0.5393364294179416,Normal
4683,117.144,Normal,-0.18133011591009007,Normal
4683,203.52,Normal,-0.043485786794678356,Normal
4683,51.75,Normal,-0.28569003137472415,Normal
2366,122.97,Normal,-0.17203261357811836,Normal
2366,244.615,Normal,0.02209623488956082,Normal
2366,59.97,Normal,-0.27257203117410495,Normal
2366,81.54,Normal,-0.23814924962576478,Normal
2366,11.68,Normal,-0.3496362926933143,Normal
2366,29.0,Normal,-0.3219959321732748,Normal
942,50.8,Normal,-0.2872061019575208,Normal
3827,16.03,Normal,-0.34269428528787715,Normal
4595,15.712,Normal,-0.3432017699671712,Normal
2395,89.97,Normal,-0.22469611803315895,Normal
4200,435.999,Normal,0.3275190269084544,Normal
4200,83.984,Normal,-0.23424895856854902,Normal
4233,359.98,Normal,0.20620305887306864,Normal
4233,70.56,Normal,-0.255671833835351,Normal
4233,20.88,Normal,-0.33495434599675755,Normal
4233,3.81,Normal,-0.3621957405739558,Normal
2757,73.008,Normal,-0.25176515932304977,Normal
2260,3.208,Normal,-0.3631564505643175,Normal
2260,26.176,Normal,-0.32650265146360924,Normal
4364,30.44,Normal,-0.31969788834250945,Normal
4364,35.28,Normal,-0.3119739076891035,Normal
1302,19.44,Normal,-0.337252389827523,Normal
1302,37.88,Normal,-0.30782466188355484,Normal
2125,9.552,Normal,-0.3530322907987788,Normal
189,290.666,Normal,0.09558735742468426,Normal
734,10.368,Normal,-0.35173006596134504,Normal
734,14.352,Normal,-0.3453721446962274,Normal
985,141.96,Normal,-0.14172716055989953,Normal
985,66.048,Normal,-0.2628723711717493,Normal
2203,1287.45,Anomaly,1.6863188309008414,Normal
3234,25.824,Normal,-0.32706439551112965,Normal
3234,160.96,Normal,-0.11140574890396708,Normal
1574,28.44,Normal,-0.3228896158852392,Normal
1574,364.41,Normal,0.21327273538021502,Normal
1574,39.96,Normal,-0.3045052652391159,Normal
1574,361.764,Normal,0.20905007984118354,Normal
1675,111.672,Normal,-0.19006268246699862,Normal
3592,13.776,Normal,-0.3462913622285336,Normal
3592,10.272,Normal,-0.3518832688833961,Normal
2826,24.048,Normal,-0.32989864956907367,Normal
4892,2.896,Normal,-0.36365436006098334,Normal
1173,17.94,Normal,-0.33964618548457026,Normal
1173,384.174,Normal,0.24481338695747015,Normal
1173,1799.75,Anomaly,2.5038798409710625,Normal
3714,580.672,Normal,0.5583974263031237,Normal
3714,18.936,Normal,-0.33805670516829084,Normal
3714,222.384,Normal,-0.013381412611651558,Normal
3714,50.454,Normal,-0.287758270822413,Normal
3714,154.764,Normal,-0.12129372083134378,Normal
2779,6.848,Normal,-0.35734750643654933,Normal
747,1091.168,Anomaly,1.3730794981298022,Normal
747,219.168,Normal,-0.018513710500360936,Normal
77,6.928,Normal,-0.3572198373348402,Normal
4779,40.032,Normal,-0.3043903630475776,Normal
4846,443.92,Normal,0.34015986384143554,Normal
4846,169.99,Normal,-0.09699509904854232,Normal
4846,25.92,Normal,-0.32691119258907864,Normal
30,36.99,Normal,-0.30924498064006956,Normal
30,629.1,Normal,0.6356819170227814,Normal
30,193.95,Normal,-0.05875820308664016,Normal
30,5.46,Normal,-0.3595625653512038,Normal
1158,22.288,Normal,-0.3327073698066758,Normal
4099,65.424,Normal,-0.26386819016508095,Normal
1461,77.88,Normal,-0.24399011102896018,Normal
4231,281.372,Normal,0.08075539953361922,Normal
4231,281.372,Normal,0.08075539953361922,Normal
4231,7.488,Normal,-0.35632615362287584,Normal
4231,22.336,Normal,-0.33263076834565036,Normal
4855,10.368,Normal,-0.35173006596134504,Normal
1670,65.79,Normal,-0.26328410402476143,Normal
1670,271.984,Normal,0.0657734304480458,Normal
1670,11.76,Normal,-0.34950862359160517,Normal
1670,77.52,Normal,-0.24456462198665152,Normal
1670,48.64,Normal,-0.29065316770366884,Normal
1920,1.81,Normal,-0.36538746811668554,Normal
1920,8.26,Normal,-0.3550941467913822,Normal
1458,43.56,Normal,-0.2987601556622024,Normal
1458,5.84,Normal,-0.35895613711808516,Normal
1447,271.764,Normal,0.06542234041834558,Normal
2202,262.24,Normal,0.05022333385986659,Normal
2202,182.72,Normal,-0.0766797532390676,Normal
2202,131.6,Normal,-0.15826030923123957,Normal
2202,22.72,Normal,-0.3320179566574462,Normal
2202,558.4,Normal,0.5228543483872853,Normal
1470,15.24,Normal,-0.3439550176672554,Normal
1470,1408.1,Anomaly,1.8788597949160124,Normal
4694,32.896,Normal,-0.31577844692003737,Normal
4694,215.148,Normal,-0.024929082861247717,Normal
4694,30.96,Normal,-0.3188680391813997,Normal
3711,29.79,Normal,-0.32073519979389664,Normal
3711,128.9,Normal,-0.1625691414139247,Normal
3711,60.12,Normal,-0.2723326516084002,Normal
3371,24.816,Normal,-0.3286730261926654,Normal
3371,14.976,Normal,-0.3443763257028957,Normal
4283,15.08,Normal,-0.3442103558706738,Normal
4283,24.288,Normal,-0.3295156422639461,Normal
3789,16.192,Normal,-0.34243575535691606,Normal
3789,251.006,Normal,0.03229540025235367,Normal
3789,54.192,Normal,-0.2817929320450511,Normal
1357,4.304,Normal,-0.3614073838709016,Normal
669,108.92,Normal,-0.19445449956579472,Normal
4101,16.74,Normal,-0.3415612220102081,Normal
4101,2504.74,Anomaly,3.628947841145579,Anomaly
1917,84.784,Normal,-0.2329722675514571,Normal
1192,29.9,Normal,-0.32055965477904647,Normal
2571,70.88,Normal,-0.25516115742851425,Normal
2811,3.76,Normal,-0.3622755337625241,Normal
2636,27.264,Normal,-0.3247663516803642,Normal
773,56.65,Normal,-0.2778702988950363,Normal
773,14.97,Normal,-0.3443859008855239,Normal
773,4.02,Normal,-0.3618606091819692,Normal
657,471.92,Normal,0.3848440494396518,Normal
1469,58.72,Normal,-0.274566860888311,Normal
1477,5.16,Normal,-0.3600413244826133,Normal
2702,16.496,Normal,-0.3419506127704211,Normal
3473,71.976,Normal,-0.25341209073509835,Normal
3473,22.512,Normal,-0.3323498963218901,Normal
3473,3.444,Normal,-0.3627798267142754,Normal
3473,538.194,Normal,0.49060832502308677,Normal
3473,47.984,Normal,-0.2917000543376842,Normal
3033,492.768,Normal,0.4181146173450665,Normal
1462,286.79,Normal,0.08940178944687407,Normal
2684,5.08,Normal,-0.3601689935843224,Normal
3327,47.992,Normal,-0.2916872874275133,Normal
4371,61.96,Normal,-0.26939626226908886,Normal
4371,361.96,Normal,0.20936286914037103,Normal
4371,278.82,Normal,0.07668275518909605,Normal
2368,133.38,Normal,-0.1554196717182101,Normal
799,47.952,Normal,-0.2917511219783679,Normal
4569,16.74,Normal,-0.3415612220102081,Normal
3205,10.848,Normal,-0.3509640513510899,Normal
3205,18.544,Normal,-0.33868228376666587,Normal
2996,180.98,Normal,-0.07945655620124248,Normal
2996,99.98,Normal,-0.20872152168179664,Normal
2345,34.95,Normal,-0.31250054273365385,Normal
2345,152.0,Normal,-0.1257046882953963,Normal
517,92.52,Normal,-0.22062666541617854,Normal
2146,8.56,Normal,-0.3546153876599727,Normal
2146,45.36,Normal,-0.29588760087374566,Normal
2146,1421.664,Anomaly,1.9005060911108054,Normal
278,8.96,Normal,-0.3539770421514268,Normal
288,579.95,Normal,0.5572452126601983,Normal
288,29.12,Normal,-0.32180442852071106,Normal
288,1202.94,Anomaly,1.5514523835827965,Normal
2447,7.92,Normal,-0.35563674047364624,Normal
4524,36.192,Normal,-0.31051847992961873,Normal
3152,147.184,Normal,-0.13339036821828948,Normal
1534,408.422,Normal,0.2835098916855255,Normal
1534,382.116,Normal,0.24152909931600128,Normal
1534,68.6,Normal,-0.25879972682722613,Normal
1534,435.504,Normal,0.3267290743416288,Normal
1534,11.168,Normal,-0.35045337494425316,Normal
3577,72.0,Normal,-0.2533737900045856,Normal
3577,655.9,Normal,0.6784510660953598,Normal
3577,603.92,Normal,0.595498067259814,Normal
1776,513.024,Normal,0.45044043389783317,Normal
1776,487.92,Normal,0.41037786978148966,Normal
1776,15.24,Normal,-0.3439550176672554,Normal
1791,209.97,Normal,-0.03319246546937499,Normal
1791,62.94,Normal,-0.2678323157731513,Normal
1791,25.92,Normal,-0.32691119258907864,Normal
3255,10.368,Normal,-0.35173006596134504,Normal
3255,95.736,Normal,-0.2154943675274691,Normal
2442,900.08,Normal,1.0681290817872329,Normal
752,201.584,Normal,-0.04657537905604075,Normal
752,3.392,Normal,-0.36286281163038636,Normal
752,193.0656,Normal,-0.06016958500603525,Normal
752,15.552,Normal,-0.3434571081705896,Normal
752,11.648,Normal,-0.349687360333998,Normal
752,418.8,Normal,0.30007176590475004,Normal
752,509.488,Normal,0.4447974596022871,Normal
3542,825.174,Normal,0.9485893101293762,Normal
3542,17.76,Normal,-0.33993344096341593,Normal
3542,6.912,Normal,-0.357245371155182,Normal
2724,66.3,Normal,-0.26247021350136535,Normal
4461,30.816,Normal,-0.31909784356447624,Normal
4461,44.784,Normal,-0.29680681840605183,Normal
4461,569.536,Normal,0.5406258873452044,Normal
1100,796.425,Normal,0.9027098225664075,Normal
1653,12.832,Normal,-0.347797857628702,Normal
1892,40.46,Normal,-0.3037073333534335,Normal
1892,404.94,Normal,0.277953094033633,Normal
